timestamp,co2_ppm,pm25_ugm3,temperature_c,humidity_pct,soil_moisture_pct,water_ph,water_turbidity_ntu
2025-05-01 14:58:04.081448,350.0,10.222297796997871,30.93810568209967,71.72729019259364,27.575510157750482,7.5149804087905805,5.7479102561175335
2025-05-01 15:03:04.081448,408.6590462925591,6.967768398712138,27.666136706096577,65.43600154594432,22.230394325490224,6.83261233394673,3.9272569742601933
2025-05-01 15:08:04.081448,419.26586898644183,16.017318179336115,23.89734308176267,56.29385667913894,39.67159955619637,6.798175768379002,5.239246864111149
2025-05-01 15:13:04.081448,355.80712818994334,11.218246273578483,27.523550830134063,67.71698710648344,28.165606507922895,6.522438710325323,7.0740826697499735
2025-05-01 15:18:04.081448,407.6862552972764,7.888731452011629,28.585277067347732,31.514573793699245,33.87617299053658,7.21179953279673,4.080615408413577
2025-05-01 15:23:04.081448,402.9104359223,11.767135578787368,27.57401196264702,71.48765700372104,29.149434869703203,8.031262459621573,2.4697124772536703
2025-05-01 15:28:04.081448,350.0,9.592259981928025,21.038539027160454,42.60286221221901,25.9900978120999,6.466233542872864,4.713995778119889
2025-05-01 15:33:04.081448,417.88936801741414,23.435708175362823,23.60807618529393,56.37559058596868,37.70731364102394,7.012109728336379,6.100959634998571
2025-05-01 15:38:04.081448,428.0392263184117,19.408198784747253,25.086830578657967,48.803301053738565,38.79577580151324,7.706110277707714,6.958347454220593
2025-05-01 15:43:04.081448,454.1525621587638,14.960136793416913,25.6455902275087,47.053185242790946,32.1174479963664,6.960179304377142,3.7704504055475834
2025-05-01 15:48:04.081448,452.69010260174514,22.39972069445013,27.769997292131126,71.6082678737852,22.04478853927545,7.226185898124867,5.496699223236522
2025-05-01 15:53:04.081448,350.0,15.386841538238091,26.479742337169448,55.32298798688109,32.268777758737585,6.46880323592656,4.5346895432199466
2025-05-01 15:58:04.081448,353.10874800424386,10.693578993358681,21.97881404407663,63.46503881730716,36.959020027012734,7.214153548603824,4.894051645695864
2025-05-01 16:03:04.081448,425.75176336043296,22.615620386348287,27.163179725171993,59.53079421120816,27.605442156129357,6.906427867497726,7.644343347017035
2025-05-01 16:08:04.081448,425.68929754561043,17.694550218423295,27.89159576431788,64.77040827223121,35.91679959889578,7.4928649978399315,3.497029671604847
2025-05-01 16:13:04.081448,425.7523843153024,9.813769228367718,27.775957802832945,60.768218910602556,34.923450754135025,7.593693025782375,5.253739661494573
2025-05-01 16:18:04.081448,592.6365745327361,14.048306609581958,29.37515465051353,47.1700777581143,37.89645749800544,8.294781821009307,5.467693171765434
2025-05-01 16:23:04.081448,428.54452553465836,10.621908733076214,28.67026579492158,69.9626681944714,35.59790184207077,7.289816586606788,6.085786324939347
2025-05-01 16:28:04.081448,456.77828200902997,8.08600134517832,27.581170283989405,55.06243416838687,30.13465529559222,7.162898158291084,5.097983153470896
2025-05-01 16:33:04.081448,447.7000881746601,19.630887737658206,26.027690764243726,44.434181013402494,40.982857508322454,7.097192150788668,5.308050539504102
2025-05-01 16:38:04.081448,432.5695625652899,24.547083202350652,21.28927364000755,55.718848390340874,34.20735213486515,6.823416853594656,4.608351432578209
2025-05-01 16:43:04.081448,384.2365377679827,8.007162130904295,27.594374162323202,75.00759790634311,34.86347730245034,7.169241921730846,5.269126941245108
2025-05-01 16:48:04.081448,437.9484610246634,17.814846183452854,26.96132427420705,68.50221742113493,30.333660204634022,6.852299294930486,4.656807724502589
2025-05-01 16:53:04.081448,361.3587392731214,11.746787154390866,27.185102492238837,56.51347865592141,32.78358874404245,7.084230488134807,5.6215718898560505
2025-05-01 16:58:04.081448,388.15906966299957,12.56437308117652,22.571572801138775,56.50742295681571,30.575986429865495,7.6587987678039795,4.630389663956366
2025-05-01 17:03:04.081448,375.7318226085448,12.038030378805654,23.18943426562452,56.783649487826175,34.135269700382885,6.496728717360179,5.377100393902187
2025-05-01 17:08:04.081448,404.09370696931614,10.68004615160092,29.62216596323705,80.76747983560841,43.558542400711715,7.5699392805645225,4.970737186315022
2025-05-01 17:13:04.081448,515.7329283336754,15.242608139724135,26.373449288553434,63.819354522315535,28.140494285343216,7.658557533669932,6.126050250772169
2025-05-01 17:18:04.081448,350.0,10.84524941794481,28.565314023317935,64.3004164719107,26.932193010616295,6.94096573650446,4.948606276411514
2025-05-01 17:23:04.081448,434.31300951872566,16.352284128899193,26.633740416555753,70.30283454031843,42.35585163746804,5.939072550495703,3.2269675317931186
2025-05-01 17:28:04.081448,350.0,14.748809452754315,26.66528992570068,62.387891590265134,33.95338161424067,6.696089006452784,6.261921500713992
2025-05-01 17:33:04.081448,376.4034067105283,13.805259765667952,29.417359043310114,57.40957854179297,31.654636306700418,7.6484972732805545,4.094267699137381
2025-05-01 17:38:04.081448,454.4475298483683,10.462181689792011,25.080096852060517,58.03650150915022,40.199523436980385,6.988565968850559,4.34623366135118
2025-05-01 17:43:04.081448,403.21400095477316,12.116143347158337,26.941541829077327,59.283987405859364,31.97192230131568,6.500348883852545,4.404338705956508
2025-05-01 17:48:04.081448,350.0,18.77695612912878,25.29051526977572,59.627777634901584,44.13004856773468,6.747612539385892,6.374438093170817
2025-05-01 17:53:04.081448,364.23481453700157,17.504585938121902,25.397215767694178,67.2762954363698,38.38962935669635,7.420310013252276,2.8643257860213045
2025-05-01 17:58:04.081448,433.9798874467338,10.112223776007244,25.795741950477133,60.519458858072994,32.560442959271484,7.2733667841006895,8.137748533659995
2025-05-01 18:03:04.081448,363.48166841414314,15.496661527146129,27.41139332904673,67.3264007721558,45.786541066327516,6.880533950415153,6.056056809066051
2025-05-01 18:08:04.081448,410.8229294790987,18.756935616858947,25.32964932072742,59.19283419891418,31.97142538498331,6.816587794092656,5.223238914129159
2025-05-01 18:13:04.081448,402.2785919951907,6.652973594393142,30.553226263542836,60.786351903160906,38.71047686004653,6.804120925478089,4.945105999383713
2025-05-01 18:18:04.081448,367.4199826197091,17.716800961899676,24.12134866204121,40.01799315467892,36.49646290203246,6.538794907750749,5.285554074857657
2025-05-01 18:23:04.081448,507.19720446626627,11.686881205270767,26.262909154670098,69.16327674702481,41.50870644699399,7.807687844734721,5.521122428379338
2025-05-01 18:28:04.081448,431.6959511159006,17.852993342965796,25.521816532082358,63.46488475897993,42.807555983634266,6.83883976539433,5.645215585950057
2025-05-01 18:33:04.081448,350.0,11.183704217287415,31.198552758805047,69.98010109859652,35.160020745328836,7.608579260412748,5.555604466003448
2025-05-01 18:38:04.081448,409.3227157384714,5.975589496677404,27.46300870803152,31.037446218063106,31.232910648269083,7.7606580259612254,5.089580681255248
2025-05-01 18:43:04.081448,366.9106767615806,6.862287810584187,29.983711659191474,80.88374704780728,37.29986071469558,7.49915544907398,4.802661579692674
2025-05-01 18:48:04.081448,442.6216667398112,15.24042473330691,22.44543191347939,58.604103718448265,31.61142315123947,6.784189843640976,4.848726716346488
2025-05-01 18:53:04.081448,360.37396307836497,16.29861250860741,27.716293519217405,71.08182816737516,45.066936237633115,7.201865045168304,4.805091719647319
2025-05-01 18:58:04.081448,394.26317792665503,10.478416874477958,29.596153293287557,49.60094072874469,35.68267665541369,6.987902196804542,6.133770096867065
2025-05-01 19:03:04.081448,425.24936394902284,18.19296229388687,27.18531378723978,66.12773905062569,33.17339224343946,6.548149069634936,5.593556722280862
2025-05-01 19:08:04.081448,443.2877597085061,6.6923996886552,30.145181254766523,49.46584436826344,35.92340152932454,7.162179640860802,2.0596113653357198
2025-05-01 19:13:04.081448,350.0,14.669601006763417,25.40622559466805,53.76231039304195,28.264368552351517,6.410480104420099,5.655900776529761
2025-05-01 19:18:04.081448,383.2749382079526,8.944919001187717,31.19455213568465,79.14031353866787,30.141929807446743,7.593839694230782,5.194736194718775
2025-05-01 19:23:04.081448,376.2527344419522,11.740819460989204,33.87068710397821,58.09317599236653,41.00206953972213,6.767691351350804,4.981291243554103
2025-05-01 19:28:04.081448,367.3335383713144,15.23699335658207,25.892020456164165,62.17432873179723,31.71552860514302,7.10057982793642,4.611481546911114
2025-05-01 19:33:04.081448,488.27271201405483,10.697933173580239,25.64962934970754,68.70067730688754,29.7654450865903,7.141643935773071,6.124112719986013
2025-05-01 19:38:04.081448,420.2490855480478,13.077222278850874,31.35094582808746,64.95681887972604,37.68326376263643,6.870547513147962,5.947526462122858
2025-05-01 19:43:04.081448,350.0,20.0314640460722,31.73321680739111,61.504189051435766,40.928520773314986,7.293346900737637,4.227122332176391
2025-05-01 19:48:04.081448,445.8930973527388,12.115540652384256,25.42867898804934,63.64961002466225,38.594766553325336,6.762548171688738,5.407052287124535
2025-05-01 19:53:04.081448,506.10780985063167,19.17846056032571,25.738506730385854,84.03415585238275,39.98023842902908,7.435648648728622,4.028343265458714
2025-05-01 19:58:04.081448,451.62326302755736,9.35146572671191,26.15457001954682,59.42381202966415,31.216024557152696,6.327010159876625,3.6203818352110693
2025-05-01 20:03:04.081448,350.0,17.649020889576413,22.966477122045184,62.010990467149675,27.89094666629078,7.063189789773206,4.3732827754100345
2025-05-01 20:08:04.081448,375.78829635668745,22.207843103289502,24.242825814585593,70.50654396007612,42.506668259777435,7.969464499529142,5.862393472382759
2025-05-01 20:13:04.081448,463.34555745933113,2.6417774993635526,23.98436104085849,71.05525932957984,33.38660080578932,6.499834337697212,5.953125045376087
2025-05-01 20:18:04.081448,364.61652671906097,11.015523722647616,24.69044197215387,71.8703030556038,33.745834917724764,6.661127514737574,5.513085420097293
2025-05-01 20:23:04.081448,422.1909714073114,17.8853606359027,26.88588237434148,66.38730222029184,41.64097070924529,7.256953924829458,5.725095786847997
2025-05-01 20:28:04.081448,438.73170267146685,13.984773069785037,27.687736500892207,48.569950872695166,37.7811500470033,7.089790890969799,5.5161782871149585
2025-05-01 20:33:04.081448,353.65347642109583,16.855729366856544,31.63080425208157,76.33431532301096,37.279438860408035,7.1753150496367795,4.3585184047770476
2025-05-01 20:38:04.081448,397.02373219691,11.980074066420897,23.977509080858088,48.53654606981312,45.825011724505416,7.244593565073831,5.431922544673941
2025-05-01 20:43:04.081448,350.0,15.4329489373645,29.91786799088077,63.02635465239033,31.782408848099287,7.317360734280885,5.800409525227682
2025-05-01 20:48:04.081448,350.0,14.221613823039602,26.314328668791084,52.45724149980642,39.63920064040619,7.5548499209781115,5.754291329813574
2025-05-01 20:53:04.081448,387.371592430342,20.838910308299035,26.798367387963598,59.35861653407007,35.28506562448542,7.2049093284642565,6.1889133714746425
2025-05-01 20:58:04.081448,350.0,16.272104216506065,28.960753757256025,63.2876241030348,36.34296139431628,6.879371172690729,5.708303847201064
2025-05-01 21:03:04.081448,481.62056519658177,16.68801331037601,23.5567444082204,63.21357215450273,42.64234213206266,7.336286850601366,5.351448207541583
2025-05-01 21:08:04.081448,350.0,12.940615169387662,28.059838750478225,64.21920754235285,37.53917878144812,7.949940967447608,6.070150238316428
2025-05-01 21:13:04.081448,377.9977756651508,12.561968879637533,27.398754877042922,76.13711269058646,37.69148039524816,6.933683126808713,4.97347874075094
2025-05-01 21:18:04.081448,406.53702886430455,12.837209060901895,28.362636774208806,64.5353430151398,40.362536686549014,6.512735347664679,4.118125348772282
2025-05-01 21:23:04.081448,472.06366445330576,16.972260711891483,27.737776351095476,57.558433647093516,33.17523635228557,7.553540334643486,4.836933036056236
2025-05-01 21:28:04.081448,350.0,12.895077595898686,34.22026812886626,69.64087168288357,30.803951663304968,6.939809418023201,4.255097355193551
2025-05-01 21:33:04.081448,458.158187607748,16.448874284482066,24.924362467543848,71.89470488924641,29.775954029894834,5.913665226992982,4.324821725025618
2025-05-01 21:38:04.081448,400.51165305097936,25.377003993227195,25.226931676747633,47.72392184863008,25.16821705311999,7.423710838575211,4.8554813292844825
2025-05-01 21:43:04.081448,350.92456744760244,19.355623517158463,24.931974899370886,65.97400069849859,45.28103564970161,6.732335907023039,4.207580079000039
2025-05-01 21:48:04.081448,423.10517371316354,13.369882339160794,25.115581690895972,67.01172742310898,29.483958171391585,6.954733358847919,4.69203847036096
2025-05-01 21:53:04.081448,409.9529847786735,21.006069610819722,24.84962009449122,57.02436496640008,33.89373188207114,7.165990165284507,3.106385333046214
2025-05-01 21:58:04.081448,369.98915614206027,12.959623134892244,30.307760985202453,73.75706813311619,33.6159335005554,7.095249839889533,5.213293707372938
2025-05-01 22:03:04.081448,403.490104249501,4.809377324110731,30.98032556697247,58.499444129674735,36.537033489045506,7.354725908569519,5.001205475362224
2025-05-01 22:08:04.081448,380.73432015691196,9.95956844541298,24.983857311064423,61.255764534715425,39.078686062696484,6.782256814715078,4.182911368931809
2025-05-01 22:13:04.081448,405.6758672625624,5.646040394870722,24.175505592382834,58.2692817571613,39.30236744179873,7.2565528990880415,5.659245668432405
2025-05-01 22:18:04.081448,433.10653372605236,13.242432579793457,28.062499046403243,60.155790475814676,32.08461280715531,6.870226661208042,5.937570137626558
2025-05-01 22:23:04.081448,479.3008408072676,15.092091895947759,24.96647883108711,49.037249131047986,34.16439143106794,7.369405240443752,3.392440135631026
2025-05-01 22:28:04.081448,350.0,23.382186561376415,28.496066473361118,45.59949117405706,36.4128997524415,7.307683742006526,4.237275221433785
2025-05-01 22:33:04.081448,506.65166873281333,16.634636868820813,27.17940292431539,75.94505063224972,33.75654436908226,6.532280648977702,4.230857650212702
2025-05-01 22:38:04.081448,350.0,13.904497355955678,21.996016821783744,51.53038651681672,43.03672788009996,7.542991058087516,4.0600968988911355
2025-05-01 22:43:04.081448,392.41074524822085,19.147027905917447,31.157645572758284,50.08607650543693,37.45487475819126,6.732018277442976,5.829474841931749
2025-05-01 22:48:04.081448,429.41586032422885,3.944323454960575,31.873922670241353,38.466098863962856,38.67438893024909,7.404028899140573,4.8061738612271965
